
Processing Draw_OneCookie.C(13,2)... Draw_OneCookie.C(3,0,false)...
infile = ../dc764/transmittance_cookie13_2_10.txt = ../dc764/transmittance_cookie3_0_10.txt
cookie 13, point 1 3, point 1
infile = ../dc764/transmittance_cookie13_2_20.txt = ../dc764/transmittance_cookie3_0_20.txt
cookie 13, point 2 3, point 2
infile = ../dc764/transmittance_cookie13_2_30.txt = ../dc764/transmittance_cookie3_0_30.txt
cookie 13, point 3 3, point 3
315 0.681033 0.00142945 0.7142 0.00611474
320 0.718167 0.00240901 0.7456 0.00576541
325 0.748833 0.00245832 0.775933 0.00356978
330 0.780367 0.00293655 0.8012 0.00292062
335 0.807567 0.00310859 0.827367 0.0024379
340 0.829333 0.00251661 0.847167 0.00225019
345 0.838633 0.00220303 0.855233 0.00176163
350 0.8418 0.00238118 0.8573 0.00160935
355 0.8483 0.00240624 0.862367 0.00133167
360 0.8553 0.0026 0.867267 0.00106927
365 0.8585 0.00272213 0.869133 0.00213854
370 0.860933 0.00149778 0.8705 0.00134536
375 0.8725 0.00147309 0.884 0.00158745
380 0.879467 0.00175024 0.888467 0.00171561
385 0.8849 0.00270555 0.8928 0.00135277
390 0.889833 0.00291947 0.896433 0.00255408
395 0.894867 0.00269506 0.9029 0.00275136
400 0.8957 0.0024 0.904167 0.00320832
405 0.894567 0.00339755 0.903367 0.00300222
410 0.8978 0.00381576 0.904167 0.00215019
415 0.899867 0.00341516 0.9064 0.00200749
420 0.902067 0.00332315 0.9093 0.00212838
425 0.901933 0.00280416 0.909833 0.0016563
430 0.901067 0.00264071 0.907833 0.00110151
435 0.902 0.00255147 0.9078 0.000556776
440 0.9029 0.00283549 0.9092 0.000264575
445 0.904167 0.00275923 0.9112 0.000458258
450 0.908233 0.00187705 0.916133 0.00136137
455 0.904333 0.00243379 0.911967 0.00137961
460 0.905167 0.001823 0.913 0.00121244
465 0.906733 0.00185562 0.914867 0.000960902
470 0.9099 0.00160935 0.917833 0.00145717
475 0.9065 0.0017 0.9159 0.00191572
480 0.906933 0.0022301 0.915333 0.00222336
485 0.904833 0.00245832 0.913767 0.0020232
490 0.904633 0.0028006 0.910467 0.00085049
495 0.907333 0.00311341 0.913767 0.00125033
500 0.908433 0.00260064 0.912733 0.0010504
505 0.905567 0.00235867 0.9112 0.0011
510 0.9032 0.0021166 0.910733 0.000152753
515 0.902467 0.00200333 0.907467 0.000378594
520 0.9027 0.00200749 0.9085 0.0007
525 0.9027 0.00181934 0.9084 0.0002
530 0.902033 0.00115902 0.908433 0.000351188
535 0.899433 0.00142945 0.9082 0.00131149
540 0.897467 0.00144684 0.904033 0.000750555
545 0.898833 0.00161658 0.905267 0.000208167
550 0.900267 0.00120554 0.904967 0.00158219
555 0.897833 0.00140119 0.9042 0.00196723
560 0.896667 0.00295691 0.903967 0.00170098
565 0.893133 0.00243379 0.901733 0.00228108
570 0.891867 0.00224796 0.899733 0.00168622
575 0.891133 0.00215019 0.898867 0.00144338
580 0.8909 0.0017 0.897167 0.00153731
585 0.8897 0.00183303 0.8935 0.00131149
590 0.886233 0.00152753 0.890567 0.00143643
595 0.884467 0.0022053 0.8898 0.00199249
600 0.881533 0.00189297 0.887733 0.00257358
